Movie Name,Genre,has_woman_first_name,has_man_first_name,has_last_name,has_complete_woman_name,has_complete_man_name,names_found
Biancaneve,Film per ragazzi,True,False,False,False,False,['Biancaneve']
Black Star - Nati sotto una stella nera,Film per ragazzi,False,False,False,False,False,[]
Boris - Il film,Film per ragazzi,False,True,False,False,False,['Boris']
Bright Star,Film per ragazzi,False,False,False,False,False,[]
Butterflies in Berlin,Film per ragazzi,False,False,False,False,False,[]
Calcinculo,Film per ragazzi,False,False,False,False,False,[]
Californie,Film per ragazzi,False,False,False,False,False,[]
Capitan Didier,Film per ragazzi,False,True,False,False,False,['Didier']
Capitan Nova,Film per ragazzi,False,False,True,False,False,['Nova']
Cassandra,Film per ragazzi,True,False,False,False,False,['Cassandra']
Come foglie al vento,Film per ragazzi,False,False,False,False,False,[]
Convitto Falcone,Film per ragazzi,False,False,True,False,False,['Falcone']
Copperman,Film per ragazzi,False,False,True,False,False,['Copperman']
Dei,Film per ragazzi,True,False,False,False,False,['Dei']
Divine - La fidanzata dell'altro,Film per ragazzi,False,False,False,False,False,[]
Don't Forget to Breathe,Film per ragazzi,False,False,False,False,False,[]
Ecco fatto,Film per ragazzi,False,False,False,False,False,[]
Edith. Una ballerina all’Inferno,Film per ragazzi,True,False,False,False,False,['Edith']
Er gol de Turone era bono,Film per ragazzi,False,False,True,False,False,['Turone']
Est (2020),Film per ragazzi,False,False,False,False,False,[]
Falcon Lake,Film per ragazzi,False,False,False,False,False,[]
Frammenti,Film per ragazzi,False,False,False,False,False,[]
Gli anni belli,Film per ragazzi,False,False,False,False,False,[]
Gli sdraiati,Film per ragazzi,False,False,False,False,False,[]
Guarda in alto,Film per ragazzi,False,False,False,False,False,[]
Happy Birthday,Film per ragazzi,False,False,False,False,False,[]
Ho tutto il tempo che vuoi,Film per ragazzi,False,False,False,False,False,[]
Hugo Cabret,Film per ragazzi,False,True,True,False,True,['Hugo Cabret']
I nostri fantasmi,Film per ragazzi,False,False,False,False,False,[]
I tre moschettieri,Film per ragazzi,False,False,False,False,False,[]
Il bacio azzurro,Film per ragazzi,False,False,False,False,False,[]
Il Campione (2019),Film per ragazzi,False,False,False,False,False,[]
Il corpo della sposa - Flesh Out,Film per ragazzi,False,False,False,False,False,[]
Il diritto alla felicità,Film per ragazzi,False,False,False,False,False,[]
Il flauto magico di Piazza Vittorio,Film per ragazzi,False,False,False,False,False,[]
Il Gattopardo,Film per ragazzi,False,False,False,False,False,[]
Il giardino dei Finzi Contini,Film per ragazzi,False,False,True,False,False,['Finzi Contini']
Il menù della felicità,Film per ragazzi,False,False,False,False,False,[]
Il mio anno stranissimo,Film per ragazzi,False,False,False,False,False,[]
Il pianeta delle scimmie,Film per ragazzi,False,False,False,False,False,[]
Il principe che ho sempre sognato,Film per ragazzi,False,False,False,False,False,[]
Il Ragazzo Invisibile - Seconda Generazione,Film per ragazzi,False,False,False,False,False,[]
Il teorema di Margherita,Film per ragazzi,True,False,False,False,False,['Margherita']
Il viaggio di Yao,Film per ragazzi,False,True,False,False,False,['Yao']
Immenhof - La grande promessa,Film per ragazzi,False,False,False,False,False,[]
In punta di piedi,Film per ragazzi,False,False,False,False,False,[]
Io che amo solo te,Film per ragazzi,False,False,False,False,False,[]
Io e Spotty,Film per ragazzi,False,False,False,False,False,[]
Io Rom romantica,Film per ragazzi,False,False,False,False,False,[]
Istruzioni romantiche per danzare senza gravità,Film per ragazzi,False,False,False,False,False,[]
Jesus Rolls - Quintana è tornato,Film per ragazzi,False,True,True,False,False,"['Jesus', 'Quintana']"
Klod,Film per ragazzi,False,True,False,False,False,['Klod']
L'afide e la formica,Film per ragazzi,False,False,False,False,False,[]
L'anello ritrovato,Film per ragazzi,False,False,False,False,False,[]
L'anfora di Clio,Film per ragazzi,True,False,False,False,False,['Clio']
L'eroe,Film per ragazzi,False,False,False,False,False,[]
L'estate addosso,Film per ragazzi,False,False,False,False,False,[]
L'estate del mio primo bacio,Film per ragazzi,False,False,False,False,False,[]
L'età imperfetta,Film per ragazzi,False,False,False,False,False,[]
L'inventore di giochi,Film per ragazzi,False,False,False,False,False,[]
L'isola dei delfini,Film per ragazzi,False,False,False,False,False,[]
La bambina che non voleva cantare,Film per ragazzi,False,False,False,False,False,[]
La bambola di pezza,Film per ragazzi,False,False,False,False,False,[]
La Cartolina di Elena,Film per ragazzi,True,False,False,False,False,['Elena']
La crociata,Film per ragazzi,False,False,False,False,False,[]
La fuitina sbagliata,Film per ragazzi,False,False,False,False,False,[]
La meglio gioventù,Film per ragazzi,False,False,False,False,False,[]
La mia famiglia a soqquadro,Film per ragazzi,False,False,False,False,False,[]
La nostra grande famiglia,Film per ragazzi,False,False,False,False,False,[]
La pelle dell'orso,Film per ragazzi,False,False,False,False,False,[]
La principessa Sissi,Film per ragazzi,True,False,False,False,False,['Sissi']
La profezia dell'armadillo ,Film per ragazzi,False,False,False,False,False,[]
La ragazza del punk innamorato,Film per ragazzi,False,False,False,False,False,[]
La Regina di Cuori,Film per ragazzi,False,False,False,False,False,[]
La seconda chance,Film per ragazzi,False,False,False,False,False,[]
Le avventure di San Nicola,Film per ragazzi,False,True,False,False,False,['Nicola']
Le ricette della signora Toku,Film per ragazzi,True,False,True,True,False,['Toku']
Letizia,Film per ragazzi,True,False,False,False,False,['Letizia']
Likemeback,Film per ragazzi,False,False,False,False,False,[]
Maicol Jecson,Film per ragazzi,False,True,True,False,True,"['Maicol', 'Jecson']"
Metti una notte,Film per ragazzi,False,False,False,False,False,[]
Mi chiedo quando ti mancherò,Film per ragazzi,False,False,False,False,False,[]
Mi vedete?,Film per ragazzi,False,False,False,False,False,[]
Miracle,Film per ragazzi,False,False,False,False,False,[]
Mister Felicità,Film per ragazzi,False,False,False,False,False,[]
Momenti di trascurabile felicità,Film per ragazzi,False,False,False,False,False,[]
Moonfall,Film per ragazzi,False,False,False,False,False,[]
Mother's day,Film per ragazzi,False,False,False,False,False,[]
My Soul Summer,Film per ragazzi,False,False,False,False,False,[]
Navigator,Film per ragazzi,False,False,False,False,False,[]
Nous étudiants,Film per ragazzi,False,False,False,False,False,[]
Nowhere Boy,Film per ragazzi,False,False,False,False,False,[]
Nuovo Cinema Paradiso,Film per ragazzi,False,False,False,False,False,[]
Passeggeri della notte,Film per ragazzi,False,False,False,False,False,[]
Pazze di me,Film per ragazzi,False,False,False,False,False,[]
Pompei,Film per ragazzi,False,False,False,False,False,[]
Power Rangers,Film per ragazzi,False,False,False,False,False,[]
Qualcos'altro che ancora non c'è,Film per ragazzi,False,False,False,False,False,[]
Quando Hitler rubò il coniglio rosa,Film per ragazzi,False,False,True,False,False,['Hitler']
Quanto basta,Film per ragazzi,False,False,False,False,False,[]
Quello che tu non vedi,Film per ragazzi,False,False,False,False,False,[]
Questi giorni,Film per ragazzi,False,False,False,False,False,[]
Revenge Room,Film per ragazzi,False,False,False,False,False,[]
Rinascere,Film per ragazzi,False,False,False,False,False,[]
Romeo and Juliet,Film per ragazzi,True,True,False,False,False,"['Romeo', 'Juliet']"
Scialla! (Stai sereno),Film per ragazzi,False,False,False,False,False,[]
Scrapper,Film per ragazzi,False,False,False,False,False,[]
Selfie,Film per ragazzi,False,False,False,False,False,[]
Sette minuti dopo la mezzanotte,Film per ragazzi,False,False,False,False,False,[]
Seydou - Il sogno non ha colore,Film per ragazzi,False,True,False,False,False,['Seydou']
Sicilian Ghost Story,Film per ragazzi,False,False,False,False,False,[]
Sissi - La giovane imperatrice,Film per ragazzi,True,False,False,False,False,['Sissi']
Sissi Destino di un'imperatrice,Film per ragazzi,True,False,False,False,False,['Sissi']
Slam - Tutto per una ragazza,Film per ragazzi,False,False,False,False,False,[]
Solo cose belle,Film per ragazzi,False,False,False,False,False,[]
Sotto lo stesso tempo,Film per ragazzi,False,False,False,False,False,[]
The Last Witch Hunter,Film per ragazzi,False,False,False,False,False,[]
The Startup - Accendi il tuo futuro,Film per ragazzi,False,False,False,False,False,[]
Time Is Up,Film per ragazzi,False,False,False,False,False,[]
Tito e gli alieni,Film per ragazzi,False,True,False,False,False,['Tito']
Torto marcio,Film per ragazzi,False,False,False,False,False,[]
Troppo Napoletano,Film per ragazzi,False,False,False,False,False,[]
Tutti giù per terra,Film per ragazzi,False,False,False,False,False,[]
Tutto il giorno davanti,Film per ragazzi,False,False,False,False,False,[]
Tutto il mio folle amore,Film per ragazzi,False,False,False,False,False,[]
Tutto quello che vuoi,Film per ragazzi,False,False,False,False,False,[]
Un bacio,Film per ragazzi,False,False,False,False,False,[]
Un cielo stellato sopra il ghetto di Roma ,Film per ragazzi,False,False,False,False,False,[]
Un giorno all'improvviso,Film per ragazzi,False,False,False,False,False,[]
Un sacchetto di biglie,Film per ragazzi,False,False,False,False,False,[]
Un'estate in Provenza,Film per ragazzi,False,False,False,False,False,[]
Un'ora sola (film),Film per ragazzi,False,False,False,False,False,[]
Una famiglia mostruosa,Film per ragazzi,False,False,False,False,False,[]
Up & Down - Un film normale,Film per ragazzi,False,False,False,False,False,[]
Upside down (2021),Film per ragazzi,False,False,False,False,False,[]
Venti minuti,Film per ragazzi,False,False,False,False,False,[]
Welcome to Paradise,Film per ragazzi,False,False,False,False,False,[]
#Explorers,Bambini,False,False,False,False,False,[]
#SayHi,Bambini,False,False,False,False,False,[]
44 Gatti,Bambini,False,False,False,False,False,[]
ACQUATEAM - Avventure in Mare,Bambini,False,False,False,False,False,[]
Agent 203,Bambini,False,False,False,False,False,[]
Akissi,Bambini,True,False,False,False,False,['Akissi']
Alex & Co.,Bambini,False,True,False,False,False,['Alex']
Alice & Lewis,Bambini,True,True,False,False,False,"['Alice', 'Lewis']"
Anatane e i ragazzi di Okura,Bambini,False,False,True,False,False,['Okura']
Animal House,Bambini,False,False,False,False,False,[]
Animali in città,Bambini,False,False,False,False,False,[]
Animiamoci,Bambini,False,False,False,False,False,[]
Ape Maia 3D,Bambini,True,False,False,False,False,['Maia']
Art Soup - Impara l'arte e non metterla da parte,Bambini,False,False,False,False,False,[]
Artoonic,Bambini,False,False,False,False,False,[]
Artù e gli amici della Tavola Rotonda,Bambini,False,True,False,False,False,['Artù']
Atchoo,Bambini,False,False,False,False,False,[]
Babbale,Bambini,False,False,False,False,False,[]
Baby Boss di nuovo in affari,Bambini,False,False,False,False,False,[]
Barbapapà - Una grande famiglia felice,Bambini,False,False,False,False,False,['Barbapapà']
Barbarossa,Bambini,False,False,False,False,False,[]
Bastoncino,Bambini,False,False,False,False,False,[]
Bat Pat,Bambini,False,True,True,False,True,['Pat']
Bat Pat - Ho! Ho! Ho! Buon Natale da urlo,Bambini,False,True,True,False,True,['Pat']
Behind the beats,Bambini,False,False,False,False,False,[]
Believe - Il sogno si avvera,Bambini,False,False,False,False,False,[]
Benvenuti a Coccoloba,Bambini,False,False,False,False,False,[]
Berry Bees,Bambini,False,False,False,False,False,[]
Berry Bees - Natale 2.0,Bambini,False,False,False,False,False,[]
Berry Bees - Tre volte trappola,Bambini,False,False,False,False,False,[]
Bigio Randagio,Bambini,False,False,True,False,False,['Randagio']
Bing,Bambini,False,False,False,False,False,[]
Bing e i suoi amici al cinema,Bambini,False,True,False,False,False,['Bing']
Bing e le Storie degli Animali,Bambini,False,False,False,False,False,[]
Bluey,Bambini,False,False,False,False,False,[]
Bookcrossing - Porta il tuo libro,Bambini,False,False,False,False,False,[]
Brave Bunnies,Bambini,False,False,False,False,False,[]
Bu-Bum! La strada verso casa,Bambini,False,False,False,False,False,[]
Bumbi,Bambini,False,False,False,False,False,[]
"Buon Natale, Peppa!",Bambini,True,False,False,False,False,['Peppa']
Buonanotte con le favole di Rai YoYo,Bambini,False,False,False,False,False,[]
Buongiorno Radio Kids Live,Bambini,False,False,False,False,False,[]
Calimero,Bambini,False,False,False,False,False,[]
Calzino,Bambini,False,False,False,False,False,[]
Carolina e le Feste Favolose,Bambini,True,False,False,False,False,['Carolina']
Carolina e Topo Tip - Baby dance,Bambini,True,False,False,False,False,['Carolina']
Carolina e Topo Tip - Raccontastorie,Bambini,True,False,False,False,False,['Carolina']
Cartoni dello Zecchino d'Oro - Christmas Collection,Bambini,False,False,False,False,False,[]
Cercami a Parigi,Bambini,False,False,False,False,False,[]
Chiamatemi Gio',Bambini,False,True,False,False,False,"[""Gio'""]"
Clay Economy,Bambini,False,False,False,False,False,[]
Clorofilla,Bambini,False,False,False,False,False,[]
Cody - Il mio amico robot,Bambini,False,True,False,False,False,['Cody']
Come foglie al vento,Bambini,False,False,False,False,False,[]
Coop Troop,Bambini,False,False,False,False,False,[]
Crush - La storia di Diego,Bambini,False,True,False,False,False,['Diego']
Crush - La storia di Stella,Bambini,True,False,False,False,False,['Stella']
Crush - La storia di Tamina,Bambini,True,False,False,False,False,['Tamina']
Cuccioli,Bambini,False,False,True,False,False,['Cuccioli']
Cuccioli - Il codice di Marco Polo,Bambini,False,True,True,False,True,['Marco Polo']
Cuccioli - Il paese del vento,Bambini,False,False,False,False,False,[]
Diario delle vacanze #ininverno,Bambini,False,False,False,False,False,[]
Diario delle vacanze #inmontagna,Bambini,False,False,False,False,False,[]
Diario di casa,Bambini,False,False,False,False,False,[]
Dixi's Simple Songs,Bambini,True,False,False,False,False,['Dixi']
Dixiland,Bambini,False,False,False,False,False,[]
Dounia,Bambini,True,False,False,False,False,['Dounia']
Dove sta scritto,Bambini,False,False,False,False,False,[]
Dragonero - I paladini,Bambini,False,False,False,False,False,[]
Echo - Il mio amico delfino,Bambini,False,False,False,False,False,[]
Edmondo e Lucy,Bambini,True,True,False,False,False,"['Edmondo', 'Lucy']"
Effetto Giò,Bambini,False,False,False,False,False,[]
Elfkins - Missione Best Bakery,Bambini,False,False,False,False,False,[]
Ernest e Celestine - I racconti,Bambini,False,True,False,False,False,"['Ernest', 'Celestine']"
Facciamo Con-fusione,Bambini,False,False,False,False,False,[]
Fake or Real,Bambini,False,False,False,False,False,[]
Farhat - Il principe del deserto,Bambini,False,True,False,False,False,['Farhat']
Festival dello Zecchino d'Oro,Bambini,False,False,False,False,False,[]
Food Wizards,Bambini,False,False,False,False,False,[]
For Your Info,Bambini,False,False,False,False,False,[]
From the pale blue dot,Bambini,False,False,False,False,False,[]
Fumbleland,Bambini,False,False,False,False,False,[]
Game On,Bambini,False,False,False,False,False,[]
Gateway 66,Bambini,False,False,False,False,False,[]
Gatto Mirò,Bambini,False,False,True,False,False,['Mirò']
Geronimo Stilton,Bambini,False,True,True,False,True,['Geronimo Stilton']
Gigantosaurus,Bambini,False,False,False,False,False,[]
Gino il Pollo: i Grandi Classici,Bambini,False,True,False,False,False,['Gino']
Giovanni e Paolo e il mistero dei Pupi,Bambini,False,True,False,False,False,"['Giovanni', 'Paolo']"
Giulio Coniglio,Bambini,False,True,True,False,True,['Giulio Coniglio']
Giuseppe (Film Animazione),Bambini,False,True,False,False,False,['Giuseppe']
Giù dal nido,Bambini,False,False,False,False,False,[]
Gladiatori - Il torneo delle 7 meraviglie,Bambini,False,False,False,False,False,[]
Gli Acchiappagiochi,Bambini,False,False,False,False,False,[]
Gli Smei e gli Smufi,Bambini,False,False,False,False,False,[]
Go go around Italy,Bambini,False,False,False,False,False,[]
Gormiti - La chiamata dei lord,Bambini,False,False,False,False,False,[]
Gormiti - The New Era,Bambini,False,False,False,False,False,[]
Green Meteo,Bambini,False,False,False,False,False,[]
Grisù,Bambini,False,False,False,False,False,[]
Gruffalò e la sua piccolina,Bambini,False,False,False,False,False,[]
Gulp Girl,Bambini,False,False,False,False,False,[]
Gulp Magic,Bambini,False,False,False,False,False,[]
Gulp Mistery,Bambini,False,False,False,False,False,[]
Gulp Music,Bambini,False,False,False,False,False,[]
Gurugù,Bambini,False,False,False,False,False,[]
Halloweird,Bambini,False,False,False,False,False,[]
Happy Dance,Bambini,False,False,False,False,False,[]
Heidi 3D,Bambini,True,False,False,False,False,['Heidi']
Hello Kitty Super Style,Bambini,False,False,False,False,False,[]
Home sweet Rome!,Bambini,False,False,False,False,False,[]
Huntik,Bambini,False,False,False,False,False,[]
I diari di Esther,Bambini,True,False,False,False,False,['Esther']
I giorni dell'Avvento,Bambini,False,False,False,False,False,[]
I mini cuccioli,Bambini,False,False,False,False,False,[]
I Puffi,Bambini,False,False,False,False,False,[]
I Puffi - La nuova serie,Bambini,False,False,False,False,False,[]
I Racconti di Masha,Bambini,True,False,False,False,False,['Masha']
I racconti di Talia,Bambini,True,False,False,False,False,['Talia']
I ragazzi del mundial,Bambini,False,False,False,False,False,[]
I Ronfi,Bambini,False,False,False,False,False,[]
I Saurini,Bambini,False,False,True,False,False,['Saurini']
I segreti di Sulphur Springs,Bambini,False,False,False,False,False,[]
Idefix e gli Irriducibili,Bambini,False,False,False,False,False,['Idefix']
Il calendario dell'Avvento,Bambini,False,False,False,False,False,[]
Il campeggio,Bambini,False,False,False,False,False,[]
Il Cercasuoni,Bambini,False,False,False,False,False,[]
Il cielo è di tutti,Bambini,False,False,False,False,False,[]
Il fantastico mondo di Richard Scarry,Bambini,False,True,True,False,True,['Richard Scarry']
Il futuro passa di qui - La nostra Costituzione,Bambini,False,False,False,False,False,[]
Il giorno in cui Henry incontrò,Bambini,False,True,False,False,False,['Henry']
Il Gruffalò,Bambini,False,False,False,False,False,[]
Il mio cucciolosauro,Bambini,False,False,False,False,False,[]
Il mio vicino è un pirata,Bambini,False,False,False,False,False,[]
Il mondo di Karma,Bambini,True,False,False,False,False,['Karma']
Il mondo di Leo,Bambini,False,True,False,False,False,['Leo']
Il piccolo chimico,Bambini,False,False,False,False,False,[]
Il piccolo principe,Bambini,False,False,False,False,False,[]
Il Piccolo Principe e i suoi amici,Bambini,False,False,False,False,False,[]
Il Topo Brigante,Bambini,False,False,False,False,False,[]
Il traguardo di Patrizia,Bambini,True,False,False,False,False,['Patrizia']
Il villaggio incantato di Pinocchio,Bambini,False,True,False,False,False,['Pinocchio']
Incredibile!,Bambini,False,False,False,False,False,[]
Indomite,Bambini,False,False,False,False,False,[]
Invisible Sue,Bambini,True,False,False,False,False,['Sue']
Io alla tua età...,Bambini,False,False,False,False,False,[]
Jams,Bambini,False,False,False,False,False,[]
"Jolanda, la figlia del Corsaro Nero",Bambini,True,False,False,False,False,['Jolanda']
Junior Eurovision Song Contest,Bambini,False,False,False,False,False,[]
Kapuf - Piccolo mostro,Bambini,False,False,False,False,False,[]
Katy,Bambini,True,False,False,False,False,['Katy']
Kid Lucky,Bambini,False,False,True,False,False,['Lucky']
Kids Vet Academy,Bambini,False,False,False,False,False,[]
Kids' Portraits,Bambini,False,False,False,False,False,[]
Klincus,Bambini,False,False,True,False,False,['Klincus']
Kung Fu Panda - Il cavaliere dragone,Bambini,False,False,False,False,False,[]
Kung Fu Panda - Le zampe del destino,Bambini,False,False,False,False,False,[]
L'abominevole bebè delle nevi di Terry Pratchett,Bambini,False,True,True,False,True,['Terry Pratchett']
L'Albero Azzurro,Bambini,False,False,False,False,False,[]
L'anello ritrovato,Bambini,False,False,False,False,False,[]
L'antica profezia del Gran Bracun,Bambini,False,False,False,False,False,[]
L'arte con Matì e Dadà,Bambini,True,False,False,False,False,['Matì']
L'isola degli smemorati,Bambini,False,False,False,False,False,[]
L'isola del tesoro,Bambini,False,False,False,False,False,[]
L'uomo invisibile,Bambini,False,False,False,False,False,[]
La Banda dei FuoriClasse,Bambini,False,False,False,False,False,[]
La banda della natura,Bambini,False,False,False,False,False,[]
La cantata dei pastori,Bambini,False,False,False,False,False,[]
La Cartolina di Elena,Bambini,True,False,False,False,False,['Elena']
La casa del coccodrillo,Bambini,False,False,False,False,False,[]
La famiglia Skrokkiazeppi,Bambini,False,False,True,False,False,['Skrokkiazeppi']
La favolosa storia di Barbiana,Bambini,False,False,False,False,False,[]
La Freccia Azzurra,Bambini,False,False,False,False,False,[]
La Melevisione,Bambini,False,False,False,False,False,[]
La missione di 3P,Bambini,False,False,False,False,False,[]
La posta di YoYo,Bambini,False,False,False,False,False,[]
La Regina delle Nevi,Bambini,False,False,False,False,False,[]
La Regina delle Nevi - La terra degli specchi,Bambini,False,False,False,False,False,[]
La Regina delle Nevi 2,Bambini,False,False,False,False,False,[]
La Regina delle Nevi 3,Bambini,False,False,False,False,False,[]
La speranza siamo noi,Bambini,False,False,False,False,False,[]
La stella di Andra e Tati,Bambini,True,False,False,False,False,"['Andra', 'Tati']"
La stella di Laura,Bambini,True,False,False,False,False,['Laura']
La strega Rossella - Room on the Broom,Bambini,True,False,False,False,False,['Rossella']
La Tempesta,Bambini,False,False,False,False,False,[]
Labyrinthus,Bambini,False,False,False,False,False,[]
Lampadino e Caramella nel MagiRegno degli Zampa,Bambini,True,True,False,False,False,"['Lampadino', 'Caramella']"
Le avventure di Paddington,Bambini,False,False,False,False,False,['Paddington']
Le avventure di Tom Sawyer,Bambini,False,True,True,False,True,['Tom Sawyer']
Le Canzoni di Masha,Bambini,True,False,False,False,False,['Masha']
Le caravelle dell'abbondanza,Bambini,False,False,False,False,False,[]
Le cronache di Nanaria,Bambini,False,False,False,False,False,[]
Le cronache di Peppa Pig,Bambini,True,False,False,False,False,['Peppa']
Le nuove avventure di Peter Pan,Bambini,False,True,True,False,True,['Peter Pan']
Le ricette della Cuocarina,Bambini,False,False,False,False,False,[]
Le ricette di Niccolò,Bambini,False,True,False,False,False,['Niccolò']
Le stelle di Dora,Bambini,True,False,False,False,False,['Dora']
Le storie di Gipo,Bambini,False,True,False,False,False,['Gipo']
Le storie di Lùpin,Bambini,False,False,True,False,False,['Lùpin']
Le storie di paura di Masha,Bambini,True,False,False,False,False,['Masha']
Learning time with Timmy,Bambini,False,True,False,False,False,['Timmy']
Leo Da Vinci,Bambini,False,True,True,False,True,"['Leo', 'Da Vinci']"
Leo e Tig,Bambini,False,True,False,False,False,['Leo']
Look at me,Bambini,False,False,False,False,False,[]
Lost and found,Bambini,False,False,False,False,False,[]
Lupo,Bambini,False,False,True,False,False,['Lupo']
Ma davvero?,Bambini,False,False,False,False,False,[]
Maggie & Bianca Fashion Friends,Bambini,True,False,False,False,False,"['Maggie', 'Bianca']"
Malory Towers,Bambini,False,False,True,False,False,['Towers']
Marblegen,Bambini,False,False,False,False,False,[]
Marco Polo - serie animata,Bambini,False,True,True,False,True,['Marco Polo']
Marta & Eva,Bambini,True,False,False,False,False,"['Marta', 'Eva']"
Martin Mystere,Bambini,False,True,True,False,True,['Martin Mystere']
Masha e Orso,Bambini,True,False,False,False,False,['Masha']
Masha e Orso - Filastrocche per Tutti,Bambini,True,False,False,False,False,['Masha']
Masha e Orso - Missione matrimoni,Bambini,True,False,False,False,False,['Masha']
Masha e Orso - Racconto d'inverno,Bambini,True,False,False,False,False,['Masha']
Max & Maestro,Bambini,False,True,False,False,False,['Max']
Me contro Te - La famiglia reale,Bambini,False,False,False,False,False,[]
Meteo Spazio,Bambini,False,False,False,False,False,[]
Mia and Me,Bambini,True,False,False,False,False,['Mia']
Milo,Bambini,False,True,False,False,False,['Milo']
Mimi e Lisa - Il giardino magico,Bambini,True,True,False,False,False,"['Mimi', 'Lisa']"
Mimi e Lisa - Il mistero delle luci di Natale,Bambini,True,False,False,False,False,"['Mimi', 'Lisa']"
Mini Cuccioli - Raccontiamo la Salute in 6 A,Bambini,False,False,False,False,False,[]
Mini Cuccioli a scuola,Bambini,False,False,False,False,False,[]
Mini Cuccioli e i DinoCuccioli,Bambini,False,False,False,False,False,[]
Mini Ninjas,Bambini,,,,,,
Minieroi della foresta,Bambini,,,,,,
Minnie's Bow-Toons,Bambini,,,,,,
Missione Spazio Reloaded,Bambini,,,,,,
Molang,Bambini,,,,,,
Momonsters,Bambini,,,,,,
Monster Allergy,Bambini,,,,,,
Moominvalley,Bambini,,,,,,
Mumfie,Bambini,,,,,,
Mystery Lane,Bambini,,,,,,
Natale con Yoyo,Bambini,,,,,,
Natale Show,Bambini,,,,,,
Nefertina sul Nilo,Bambini,,,,,,
Next Level,Bambini,,,,,,
Nina & Olga,Bambini,,,,,,
Noddy,Bambini,,,,,,
Non scendo!,Bambini,,,,,,
Oblò - Notizie da smacchiare,Bambini,,,,,,
Odo,Bambini,,,,,,
Offside racism,Bambini,,,,,,
OGM Travels,Bambini,,,,,,
One Love,Bambini,,,,,,
Operazione Babbo Natale,Bambini,,,,,,
OPS - Orrendi per sempre,Bambini,,,,,,
"Oreste, che storia!",Bambini,,,,,,
Oto e la musica,Bambini,,,,,,
Pablo,Bambini,,,,,,
Paddington e la sorpresa di compleanno,Bambini,,,,,,
Paf il cane,Bambini,,,,,,
"Parole di pace, parole di guerra",Bambini,,,,,,
Peanuts,Bambini,,,,,,
Penny on M.A.R.S.,Bambini,,,,,,
Pensaci un minuto,Bambini,,,,,,
Peppa Pig,Bambini,,,,,,
Peppa Pig - Gli stivali d'oro,Bambini,,,,,,
Peppa Pig - La festa della zucca,Bambini,,,,,,
Peppa Pig - Natale in ospedale,Bambini,,,,,,
Perché no?,Bambini,,,,,,
Pianeta Storie,Bambini,,,,,,
Piccolo Malabar,Bambini,,,,,,
Pikwik Pack,Bambini,,,,,,
Pimpa,Bambini,,,,,,
Pimpa - Storia di Natale,Bambini,,,,,,
Pimpa - Una giornata speciale,Bambini,,,,,,
Pimpa e l'anatroccolo Alì,Bambini,,,,,,
Pimpa e Olivia Paperina,Bambini,,,,,,
Pinocchio,Bambini,,,,,,
Pinocchio and friends,Bambini,,,,,,
Pioggia a dirotto,Bambini,,,,,,
Pip e Posy,Bambini,,,,,,
"Pipo, Pepa & Pop",Bambini,,,,,,
Pipì Pupù e Rosmarina in 'Il mistero delle note rapite',Bambini,,,,,,
Pipì Pupù e Rosmarina in Opera Collection,Bambini,,,,,,
Pirata e Capitano,Bambini,,,,,,
PJ Masks,Bambini,,,,,,
Pop Pixie,Bambini,,,,,,
POV - I primi anni,Bambini,,,,,,
Quando batte il cuore,Bambini,,,,,,
Quentin Blake - Jack e Nancy,Bambini,,,,,,
Quentin Blake - La signora Armitage a ruota libera,Bambini,,,,,,
Quentin Blake - Snuff il paggio,Bambini,,,,,,
Quentin Blake - Zagazoo,Bambini,,,,,,
Quick Rules,Bambini,,,,,,
Radio Teen,Bambini,,,,,,
Ragazze dell'Olimpo,Bambini,,,,,,
Rat-man,Bambini,,,,,,
Regal Academy,Bambini,,,,,,
Revolting Rhymes - Versi x Versi,Bambini,,,,,,
Ricky Zoom,Bambini,,,,,,
Rob-O-Cod,Bambini,,,,,,
Robin Hood,Bambini,,,,,,
S-Fidiamoci,Bambini,,,,,,
Sapiens?,Bambini,,,,,,
Sara e Marti #LaNostraStoria,Bambini,,,,,,
Scuola@casa,Bambini,,,,,,
Senti cosa ti dico,Bambini,,,,,,
Seven & Me,Bambini,,,,,,
"Shaun, vita da pecora",Bambini,,,,,,
Silverpoint,Bambini,,,,,,
Small Potatoes - La vera storia,Bambini,,,,,,
Snow Black,Bambini,,,,,,
Somos Tu y Yo,Bambini,,,,,,
Space to Ground - Guida per viaggiatori galattici,Bambini,,,,,,
Speciale Giornata Internazionale dei Diritti dell'Infanzia,Bambini,,,,,,
Speciale Lucca Comics,Bambini,,,,,,
Spike,Bambini,,,,,,
Spike Team,Bambini,,,,,,
Spin,Bambini,,,,,,
Spoiler - Un salto nel futuro,Bambini,,,,,,
Spooksville,Bambini,,,,,,
Spooky Wolf,Bambini,,,,,,
Sport Stories,Bambini,,,,,,
Star Key,Bambini,,,,,,
Stelle silenziose,Bambini,,,,,,
Street Football,Bambini,,,,,,
Summer & Todd - L'allegra fattoria,Bambini,,,,,,
Super Sema,Bambini,,,,,,
Super Spike Ball,Bambini,,,,,,
Superverme,Bambini,,,,,,
Symo & Rose,Bambini,,,,,,
Tara Duncan,Bambini,,,,,,
Teche Kids - La TV dei Ragazzi fa 70!,Bambini,,,,,,
The Avatars,Bambini,,,,,,
The Jungle Book Safari,Bambini,,,,,,
